Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	root_freqs[1]	root_freqs[2]	tree_length
438	-644.9106	-752.9962	108.0856	2.067663	1.038252	0.415634	0.584366	0.6506394
444	-649.8753	-757.5187	107.6434	1.351805	1.610886	0.323103	0.676897	1.367183
450	-644.9069	-752.0834	107.1764	1.32034	1.373527	0.35061	0.64939	1.857189
456	-638.9608	-746.5844	107.6236	1.302907	1.442817	0.35061	0.64939	1.513144
462	-640.68	-748.2938	107.6138	1.27136	1.437723	0.344751	0.655249	1.546746
468	-642.8526	-751.11	108.2574	1.668479	1.08834	0.376899	0.623101	0.905926
474	-653.1409	-761.0777	107.9369	2.02851	1.046829	0.200608	0.799392	0.905926
480	-654.7857	-762.5122	107.7265	1.698526	1.882499	0.448632	0.551368	0.7882434
486	-650.0536	-758.1776	108.1241	1.713925	1.059561	0.418297	0.581703	1.02547
492	-646.7902	-754.6016	107.8114	1.765799	1.571017	0.441775	0.558225	0.8561354
498	-646.6569	-754.7479	108.091	1.6979	1.289426	0.369789	0.630211	0.8600575
504	-646.5707	-753.9795	107.4088	1.654885	1.289426	0.331907	0.668093	1.501135
510	-637.6815	-745.8526	108.1711	1.63789	1.198328	0.402249	0.597751	0.9250666
516	-639.3716	-747.4977	108.1261	1.599628	1.301098	0.318506	0.681494	0.9211626
522	-640.5954	-748.5168	107.9214	1.592493	0.9230105	0.499537	0.500463	1.418536
528	-640.297	-747.4967	107.1998	1.474506	0.9230105	0.301979	0.698021	2.01347
534	-636.3429	-744.4168	108.0739	1.619924	0.9073785	0.432348	0.567652	1.289077
540	-640.929	-748.7572	107.8282	1.87347	1.292636	0.525065	0.474935	0.954396
546	-641.5221	-749.4189	107.8968	1.973627	1.252392	0.405789	0.594211	0.7961377
552	-655.3947	-763.5745	108.1798	1.540852	1.144256	0.254499	0.745501	1.062462
558	-649.9752	-757.9882	108.0131	1.405766	1.053127	0.278071	0.721929	1.390333
564	-659.2952	-766.8359	107.5407	1.634367	1.66234	0.449224	0.550776	1.190393
570	-642.5419	-750.4331	107.8912	1.68841	1.14309	0.426885	0.573115	1.190393
576	-645.2156	-753.4864	108.2708	1.744908	0.9568277	0.459745	0.540255	0.9488979
582	-639.6075	-747.5979	107.9905	1.817495	1.174223	0.250199	0.749801	0.9488979
588	-650.8112	-758.2754	107.4642	1.356639	1.170191	0.363578	0.636422	1.75039
594	-645.4327	-753.6231	108.1904	1.718289	0.9994936	0.206236	0.793764	1.013753
600	-644.6209	-752.6498	108.0289	2.096047	1.0357	0.506186	0.493814	0.7089442
606	-643.4732	-750.9392	107.4661	1.699584	2.389431	0.32185	0.67815	0.7542107
612	-639.809	-747.5886	107.7795	1.617677	1.95853	0.506671	0.493329	0.7624885
618	-642.1779	-750.6181	108.4401	1.732049	0.8532643	0.299524	0.700476	0.900058
624	-647.7917	-755.7914	107.9997	2.12845	1.077326	0.491661	0.508339	0.621724
630	-650.1787	-757.5221	107.3434	1.570221	1.528466	0.491437	0.508563	1.475252
636	-640.6362	-748.9291	108.2929	1.546819	0.8685122	0.341429	0.658571	1.202654
642	-644.3636	-752.516	108.1524	1.766817	1.290933	0.203336	0.796664	0.6677544
648	-643.1742	-751.5936	108.4193	1.627216	0.9183223	0.41124	0.58876	0.9589284
654	-632.6355	-740.781	108.1455	1.672743	1.32245	0.443427	0.556573	0.7883791
660	-634.3221	-742.4494	108.1272	1.761792	1.167731	0.283715	0.716285	0.8649085
666	-644.1466	-752.2156	108.069	1.76299	1.167731	0.477843	0.522157	0.9293559
672	-640.0201	-748.0783	108.0582	1.655332	1.420195	0.500773	0.499227	0.8249769
678	-640.3499	-748.1075	107.7576	1.808778	1.44898	0.500572	0.499428	0.9670936
684	-635.5293	-744.0434	108.5141	1.82913	0.8168244	0.341191	0.658809	0.7320198
690	-636.0206	-744.5029	108.4823	1.86095	0.8168244	0.341191	0.658809	0.7320198
696	-642.6367	-750.829	108.1923	1.562546	1.224149	0.495638	0.504362	0.9590041
702	-642.3417	-750.6514	108.3097	1.604819	0.8900881	0.215972	0.784028	1.115984
708	-646.9576	-755.1555	108.1979	1.745664	0.7819572	0.32023	0.67977	1.199336
714	-648.5857	-756.8933	108.3076	1.973683	0.7819572	0.304686	0.695314	0.8698377
720	-632.424	-740.5625	108.1386	1.91647	0.9236134	0.237258	0.762742	0.9440493
726	-645.8742	-754.4058	108.5315	1.749975	0.9236134	0.236748	0.763252	0.6229776
732	-641.7429	-749.4889	107.746	1.989201	1.320999	0.30956	0.69044	0.8925667
738	-646.313	-754.482	108.169	1.727378	1.320999	0.396656	0.603344	0.6642764
744	-647.758	-755.2598	107.5018	1.361902	1.705189	0.291161	0.708839	1.419783
750	-647.894	-755.8147	107.9207	1.597214	1.26325	0.278341	0.721659	1.153013
756	-649.4007	-757.6192	108.2184	1.377452	0.9932173	0.278341	0.721659	1.296184
762	-654.2253	-761.727	107.5018	1.512191	1.995554	0.358824	0.641176	1.147579
768	-655.9996	-762.7909	106.7912	1.315419	2.600321	0.272594	0.727406	1.611325
774	-644.8716	-751.9129	107.0413	1.252076	1.534617	0.24127	0.75873	1.91311
780	-647.7646	-755.2485	107.4839	1.55546	1.570217	0.365782	0.634218	1.354844
786	-640.3732	-747.6148	107.2417	1.290837	1.570217	0.347341	0.652659	1.730708
792	-636.5357	-744.4077	107.8721	1.372482	0.9810885	0.334909	0.665091	1.575574
798	-639.9744	-747.955	107.9806	1.527305	1.449183	0.496923	0.503077	1.025579
804	-653.1761	-760.5253	107.3492	1.619525	2.835069	0.48304	0.51696	0.7312804
810	-640.6501	-748.7427	108.0926	1.870636	1.078702	0.397295	0.602705	0.8736518
816	-645.0791	-753.3858	108.3068	1.409545	1.078702	0.293376	0.706624	1.12233
822	-649.4588	-757.7876	108.3288	1.641047	0.9807025	0.344897	0.655103	0.9712202
828	-646.6077	-754.8562	108.2484	1.796251	0.9622677	0.297139	0.702861	0.9114609
834	-651.3048	-758.7741	107.4692	1.76358	2.252114	0.306419	0.693581	0.7607841
840	-648.4591	-756.8004	108.3413	1.665471	1.081002	0.572609	0.427391	0.8176662
846	-647.2024	-755.2531	108.0507	1.50267	1.163246	0.349156	0.650844	1.19738
852	-640.9618	-748.741	107.7792	1.935908	1.621036	0.322121	0.677879	0.5283794
858	-629.2571	-737.5151	108.258	1.741057	1.107631	0.322121	0.677879	0.7950944
864	-634.8702	-743.2352	108.365	1.775151	0.8956089	0.320443	0.679557	0.8832038
870	-644.951	-753.1877	108.2367	1.739612	0.9322379	0.401541	0.598459	1.015181
876	-646.3848	-754.237	107.8522	1.916155	1.15024	0.157674	0.842326	1.011219
882	-640.5519	-748.9173	108.3654	2.135199	0.7297324	0.37706	0.62294	0.6349612
888	-638.0767	-746.466	108.3893	2.00467	0.7854075	0.266405	0.733595	0.7096632
894	-637.0564	-744.7951	107.7387	2.195634	1.328055	0.501649	0.498351	0.5204637
900	-635.4183	-743.1369	107.7186	2.213755	1.330277	0.402074	0.597926	0.478355
906	-638.4998	-746.2812	107.7814	1.844332	1.330277	0.35843	0.64157	1.000741
912	-644.5584	-752.6098	108.0514	1.997596	1.106716	0.266143	0.733857	0.7230663
918	-645.8343	-753.7446	107.9102	1.774172	1.405485	0.277129	0.722871	0.8741053
924	-652.6919	-760.6566	107.9647	1.895063	1.405485	0.24811	0.75189	0.5891782
930	-649.0195	-757.2182	108.1987	2.075289	0.9420039	0.206001	0.793999	0.5891782
936	-643.2589	-751.4377	108.1788	2.077959	0.9420039	0.437539	0.562461	0.636083
942	-638.1616	-746.1483	107.9866	1.999475	1.083963	0.291868	0.708132	0.84019
948	-642.7679	-750.3375	107.5697	2.062401	1.70601	0.501839	0.498161	0.625328
954	-635.9775	-744.042	108.0645	1.975133	1.124728	0.334702	0.665298	0.7110973
960	-646.0256	-753.8361	107.8104	2.102721	1.289601	0.442727	0.557273	0.6815519
966	-645.1495	-753.3581	108.2086	1.816753	1.111839	0.296894	0.703106	0.7523873
972	-645.3561	-753.2694	107.9133	1.884027	1.380477	0.296894	0.703106	0.7523873
978	-642.2496	-750.2248	107.9751	1.75304	1.380477	0.296894	0.703106	0.8450545
984	-643.6009	-751.5062	107.9053	1.704998	1.380477	0.373682	0.626318	0.9760418
990	-645.5875	-753.6079	108.0204	1.585274	0.9991334	0.363259	0.636741	1.283368
996	-637.6935	-745.8219	108.1284	1.773725	1.09995	0.363259	0.636741	0.9201214
1002	-641.4065	-749.543	108.1365	1.811885	0.9978485	0.204343	0.795657	0.9755069
1008	-646.458	-754.7427	108.2847	1.792412	0.9978485	0.222625	0.777375	0.8309556
1014	-650.8386	-759.1504	108.3118	1.631226	0.9978485	0.288522	0.711478	0.9810057
1020	-644.2021	-752.9638	108.7617	1.709043	0.5957008	0.212553	0.787447	0.933487
1026	-644.0307	-752.4811	108.4505	2.024942	0.7678283	0.245311	0.754689	0.5699407
1032	-643.3322	-751.3253	107.9931	2.140252	1.023774	0.422285	0.577715	0.7144875
1038	-650.2314	-758.1261	107.8947	2.010822	1.276264	0.186812	0.813188	0.7144875
1044	-651.8285	-760.1676	108.3391	1.91459	0.8948695	0.240279	0.759721	0.7349797
1050	-647.8539	-756.1977	108.3438	2.047986	0.8459642	0.306176	0.693824	0.5214733
1056	-639.3645	-746.9839	107.6194	2.191275	1.413279	0.370456	0.629544	0.6889376
1062	-637.5274	-745.5146	107.9871	2.191275	1.050367	0.370456	0.629544	0.5232554
1068	-638.6887	-746.7431	108.0545	2.123949	1.050367	0.276797	0.723203	0.5232554
1074	-644.1041	-751.9122	107.8081	1.900022	1.609026	0.455484	0.544516	0.5976754
1080	-651.6067	-757.928	106.3212	1.075873	1.620208	0.492784	0.507216	2.455878
1086	-656.3743	-763.2836	106.9094	0.9550529	1.518467	0.50102	0.49898	2.204248
1092	-654.0031	-760.7007	106.6976	1.354329	1.518467	0.387716	0.612284	2.081986
1098	-650.4245	-758.1336	107.7091	1.489549	1.216761	0.251734	0.748266	1.445386
1104	-637.459	-745.8494	108.3904	2.029511	0.8124563	0.293258	0.706742	0.5788473
1110	-646.7042	-754.5311	107.8269	2.30474	1.083907	0.532409	0.467591	0.4161677
1116	-642.9103	-750.3364	107.4261	2.304518	1.463257	0.38685	0.61315	0.3087917
1122	-642.4478	-750.7366	108.2888	2.061749	0.8827216	0.347669	0.652331	0.4760819
1128	-642.7911	-750.9972	108.2061	2.098439	0.8823085	0.225445	0.774555	0.6705536
1134	-644.1189	-751.9951	107.8762	2.316233	1.010869	0.279497	0.720503	0.3951621
1140	-642.8656	-750.6127	107.7471	2.10031	1.435909	0.429819	0.570181	0.5416231
1146	-644.5547	-752.8588	108.304	2.053955	0.8470797	0.20811	0.79189	0.6406662
1152	-636.1664	-744.5927	108.4263	1.698961	0.8501043	0.327131	0.672869	0.9548096
1158	-641.1462	-748.5884	107.4423	1.521127	1.532269	0.2628	0.7372	1.435226
1164	-637.2502	-745.3742	108.124	1.855066	0.9419353	0.2628	0.7372	1.002335
1170	-642.6903	-750.5934	107.9031	1.691448	1.227229	0.2628	0.7372	1.111708
1176	-641.2128	-749.272	108.0592	1.690962	1.400941	0.459266	0.540734	0.7964833
1182	-640.3857	-748.1557	107.7701	1.799588	1.621985	0.424335	0.575665	0.8213371
1188	-644.058	-751.9816	107.9236	1.556399	1.314427	0.361305	0.638695	1.149177
1194	-646.3715	-754.2237	107.8522	1.627787	1.314427	0.301789	0.698211	1.149177
1200	-647.5106	-755.4437	107.9331	1.979157	1.314427	0.350561	0.649439	0.6417643
1206	-642.7728	-750.9334	108.1606	2.083855	0.9828687	0.426706	0.573294	0.5293245
1212	-642.6205	-750.7489	108.1283	2.116133	0.9828687	0.317914	0.682086	0.5293245
1218	-648.639	-756.6858	108.0468	2.155769	0.9828687	0.277361	0.722639	0.3665617
1224	-641.6614	-749.1683	107.5069	2.188141	1.628751	0.506088	0.493912	0.4150481
1230	-645.7391	-753.2193	107.4802	2.043664	1.913769	0.514618	0.485382	0.4606513
1236	-658.5129	-766.5918	108.0789	1.567654	1.529219	0.409961	0.590039	0.8066175
1242	-642.1301	-749.918	107.7879	1.707419	1.529219	0.38797	0.61203	0.9792359
1248	-640.7038	-747.9709	107.2671	1.523871	1.684746	0.38797	0.61203	1.485613
1254	-636.5772	-744.2889	107.7116	1.484816	1.684746	0.446978	0.553022	1.158592
1260	-634.8255	-743.0374	108.2119	1.83759	1.114429	0.446978	0.553022	0.7104925
1266	-643.3974	-751.8484	108.4511	2.000151	0.770193	0.376995	0.623005	0.6332994
1272	-646.1545	-754.8144	108.6599	2.073676	0.5817039	0.304766	0.695234	0.5145196
1278	-653.5916	-761.9704	108.3788	2.079598	0.7894242	0.53734	0.46266	0.4983504
1284	-647.0716	-755.2518	108.1802	1.86356	1.163095	0.273212	0.726788	0.6355858
1290	-645.2829	-753.7249	108.442	1.740802	0.8985782	0.372765	0.627235	0.8279971
1296	-644.2158	-751.9266	107.7108	1.992152	1.632244	0.43363	0.56637	0.5568558
1302	-645.6772	-754.0435	108.3663	1.673989	0.9621401	0.469111	0.530889	0.9164647
1308	-640.1241	-747.7795	107.6554	1.710894	1.776212	0.516711	0.483289	0.9380209
1314	-645.4079	-752.5046	107.0967	1.534914	2.658513	0.332658	0.667342	1.178823
1320	-653.2305	-759.6943	106.4638	1.10385	2.475476	0.279911	0.720089	2.025516
1326	-643.557	-751.0967	107.5397	1.536972	1.57781	0.303506	0.696494	1.320814
1332	-636.9057	-744.6467	107.7411	1.858375	1.398179	0.307968	0.692032	0.9730126
1338	-637.9113	-745.8353	107.924	2.038937	1.254773	0.307968	0.692032	0.6386092
1344	-642.0973	-750.0456	107.9483	2.038937	1.254773	0.407356	0.592644	0.5669235
1350	-634.8107	-742.8568	108.0461	1.920887	1.232847	0.35009	0.64991	0.669613
1356	-633.5149	-741.8874	108.3724	1.862251	0.8830012	0.249391	0.750609	0.7819096
1362	-635.0123	-742.8011	107.7888	1.91361	1.16612	0.518135	0.481865	1.061209
1368	-638.4099	-746.4625	108.0527	1.85572	0.9559813	0.364741	0.635259	1.05687
1374	-637.6255	-745.7122	108.0866	1.951293	0.879695	0.270248	0.729752	1.010187
1380	-637.5029	-746.0597	108.5568	1.779268	0.7495669	0.438166	0.561834	0.8515701
1386	-644.1456	-752.3753	108.2297	1.675426	0.9721436	0.438166	0.561834	1.044158
1392	-642.318	-749.9708	107.6528	1.767774	1.125092	0.409374	0.590626	1.335632
1398	-644.9674	-752.6795	107.712	1.793641	0.9501167	0.328867	0.671133	1.40285
1404	-647.5493	-756.0668	108.5176	1.806462	0.8514092	0.453751	0.546249	0.6982056
1410	-645.0148	-752.7711	107.7563	1.91925	1.398692	0.37137	0.62863	0.8904374
1416	-641.332	-749.5462	108.2141	1.71981	1.008431	0.287379	0.712621	0.9794673
1422	-650.5269	-758.7245	108.1976	1.67541	1.008431	0.328633	0.671367	1.039837
1428	-642.1894	-750.3312	108.1419	1.673622	1.042782	0.428351	0.571649	1.062565
1434	-640.7785	-749.0074	108.2289	1.954675	0.9793476	0.398525	0.601475	0.7044702
1440	-650.228	-758.6006	108.3726	1.633089	0.773574	0.257882	0.742118	1.15405
1446	-638.4899	-746.4566	107.9667	1.673281	1.164771	0.447377	0.552623	1.119949
1452	-646.8162	-755.011	108.1948	1.953904	0.9698269	0.376036	0.623964	0.7734993
1458	-643.4815	-751.6532	108.1718	1.83553	1.049231	0.317292	0.682708	0.8546807
1464	-642.5252	-750.6271	108.102	1.583298	1.049231	0.304455	0.695545	1.174737
1470	-635.3776	-743.2235	107.8459	1.535731	1.532572	0.412352	0.587648	1.087107
1476	-637.189	-745.5677	108.3787	1.568424	1.075362	0.361169	0.638831	0.8957921
1482	-636.9635	-745.2166	108.2531	1.924649	0.8536138	0.266194	0.733806	0.8933093
1488	-637.6773	-745.9344	108.2571	1.902101	1.02733	0.336898	0.663102	0.6604596
1494	-636.2031	-744.5748	108.3718	1.757779	1.02733	0.480506	0.519494	0.7149483
1500	-639.0914	-747.7528	108.6613	1.9491	0.6440552	0.384521	0.615479	0.642456
1506	-636.3142	-744.5216	108.2074	1.84326	0.8808945	0.23609	0.76391	0.996198
1512	-640.9751	-749.0486	108.0735	1.831241	1.248418	0.246417	0.753583	0.7523982
1518	-641.4974	-749.7231	108.2257	1.456717	1.091901	0.433515	0.566485	1.141571
1524	-639.7935	-747.0209	107.2274	1.368064	2.01091	0.28505	0.71495	1.479273
1530	-639.9608	-747.9391	107.9783	1.601532	1.354477	0.396977	0.603023	1.026948
1536	-643.2233	-751.3896	108.1662	1.638578	1.331323	0.47597	0.52403	0.7968976
1542	-636.1795	-744.013	107.8335	1.554079	1.352553	0.393728	0.606272	1.202942
1548	-644.735	-752.3287	107.5937	1.675582	1.507693	0.247268	0.752732	1.202942
1554	-653.2042	-760.9067	107.7025	1.875459	1.507693	0.496843	0.503157	0.9079457
1560	-647.6757	-755.8978	108.2221	1.738226	1.066389	0.311819	0.688181	0.89047
1566	-644.8526	-752.7741	107.9215	1.815549	1.428084	0.375671	0.624329	0.7859286
1572	-645.8267	-753.362	107.5353	1.690307	1.337422	0.410634	0.589366	1.346191
1578	-642.0317	-750.5649	108.5331	1.827669	0.6976363	0.287033	0.712967	0.8996888
1584	-651.7179	-759.6498	107.932	1.70301	1.222022	0.393453	0.606547	1.078596
1590	-644.4651	-752.2025	107.7374	1.769729	1.611696	0.357439	0.642561	0.9042963
1596	-636.7353	-744.4511	107.7157	2.116986	1.452803	0.368253	0.631747	0.5529551
1602	-637.8296	-745.801	107.9714	2.170986	1.087755	0.291817	0.708183	0.4732067
1608	-639.7612	-748.1292	108.3679	2.134604	0.751264	0.303794	0.696206	0.4680743
1614	-636.8741	-745.2625	108.3885	1.864211	0.9040254	0.413448	0.586552	0.7208058
1620	-641.2342	-749.0439	107.8096	2.157961	1.283762	0.224708	0.775292	0.4580705
1626	-644.7264	-752.7611	108.0347	2.111034	1.084928	0.408917	0.591083	0.4806732
1632	-642.6961	-750.9231	108.227	1.810351	1.078776	0.276153	0.723847	0.7795826
1638	-640.3205	-748.3881	108.0677	1.642703	1.328381	0.276153	0.723847	0.91367
1644	-650.0217	-757.8962	107.8745	1.402368	1.2935	0.443837	0.556163	1.33375
1650	-638.6042	-746.4007	107.7966	1.68298	1.377494	0.41597	0.58403	1.10431
1656	-646.6379	-754.7251	108.0872	1.714241	1.186055	0.275852	0.724148	0.9446998
1662	-640.2262	-748.6387	108.4125	1.530814	0.9233101	0.392851	0.607149	1.056195
1668	-641.0501	-748.6809	107.6308	1.701945	1.261403	0.392851	0.607149	1.310297
1674	-632.9741	-740.9449	107.9709	1.641565	1.394439	0.40726	0.59274	0.9625856
1680	-646.3468	-753.7046	107.3578	1.45381	1.600426	0.357145	0.642855	1.513463
1686	-642.2269	-749.533	107.3061	1.572294	1.623349	0.434261	0.565739	1.451066
1692	-639.6555	-747.6511	107.9956	1.548867	1.000688	0.259553	0.740447	1.33168
1698	-650.492	-758.4346	107.9426	1.656752	1.444964	0.259553	0.740447	0.9354981
1704	-644.0012	-752.6535	108.6524	1.630727	0.7760378	0.399794	0.600206	0.8760803
1710	-643.5787	-751.6159	108.0373	1.514657	0.9370899	0.218973	0.781027	1.377375
1716	-651.4497	-758.1579	106.7083	1.313202	1.338123	0.388075	0.611925	2.191695
1722	-653.9244	-761.3195	107.3951	1.484853	2.03797	0.474369	0.525631	1.241611
1728	-664.6466	-770.7667	106.1201	1.094897	1.627813	0.3868	0.6132	2.566282
1734	-649.7838	-756.7473	106.9635	1.051161	1.300311	0.339795	0.660205	2.215895
1740	-645.5022	-752.7145	107.2122	1.345184	1.416857	0.180335	0.819665	1.792231
1746	-647.0045	-754.0183	107.0138	1.258594	1.416857	0.440548	0.559452	1.98607
1752	-641.7243	-748.5511	106.8268	1.431347	1.15161	0.424052	0.575948	2.140686
1758	-641.7187	-749.6505	107.9318	1.485416	1.463632	0.358528	0.641472	1.101006
1764	-639.5716	-747.8874	108.3158	1.63983	0.798471	0.405811	0.594189	1.171832
1770	-642.4513	-750.6008	108.1496	2.059129	0.9790271	0.384963	0.615037	0.6578071
1776	-639.9952	-747.6781	107.6829	1.985141	1.513446	0.382578	0.617422	0.7932386
1782	-640.8806	-748.829	107.9484	1.969353	1.345699	0.469373	0.530627	0.5409893
1788	-640.8642	-748.8532	107.989	1.569717	1.093734	0.400697	0.599303	1.246572
1794	-631.4581	-739.5401	108.082	1.773761	1.06281	0.278499	0.721501	1.00492
1800	-636.0737	-744.092	108.0183	1.503236	1.204239	0.40623	0.59377	1.193669
1806	-636.2144	-744.0494	107.8349	1.65459	1.551014	0.40623	0.59377	0.9690374
1812	-647.7398	-754.9419	107.2021	1.422278	2.293296	0.470619	0.529381	1.33539
1818	-651.3002	-758.5915	107.2913	1.414294	1.330946	0.470619	0.529381	1.735973
1824	-645.1645	-752.2336	107.0691	1.230835	1.41736	0.314578	0.685422	1.967425
1830	-643.3353	-751.0377	107.7024	1.575317	1.414006	0.354835	0.645165	1.255013
1836	-645.4219	-753.4153	107.9934	1.550699	1.532317	0.505822	0.494178	0.9254876
1842	-645.5057	-753.1032	107.5975	1.608424	1.206383	0.562115	0.437885	1.446688
